,N,graph,p_Bd,r,abs_time_uniform,fix_prob_uniform,abs_time_temp,fix_prob_temp,abs_time_uniform_1,abs_time_uniform_2,abs_time_uniform_3,abs_time_uniform_4,abs_time_uniform_5,abs_time_uniform_6,fix_prob_uniform_1,fix_prob_uniform_2,fix_prob_uniform_3,fix_prob_uniform_4,fix_prob_uniform_5,fix_prob_uniform_6
388,6,45437a6f0a,0.30000000000000004,1.0,12.60889539150024,0.16666666666666632,12.627347767570445,0.16914336985759043,12.686779876228252,12.410438144121839,12.410438144121839,12.580756731438365,12.816606508646643,12.748352944444502,0.1760719442449258,0.15032601044191315,0.15032601044191318,0.15020457091587433,0.17634914316305803,0.19672232079231342
389,6,45437a6f0a,0.4,1.0,12.90799859136183,0.1666666666666663,12.847787139991684,0.16829527047721024,12.777582344197961,13.116329788845647,13.116329788845647,13.355486515159892,12.749590706297782,12.332672404824052,0.17153209844944894,0.1585344609253451,0.15853446092534512,0.158462099213267,0.17168285201627828,0.1812540284703133
390,6,45437a6f0a,0.5,1.0,13.249141939586162,0.16666666666666638,13.062986569010004,0.16666666666666638,12.88209887051178,13.885727361865209,13.885727361865213,14.201969671739214,12.70243899524765,11.936889376287912,0.1666666666666664,0.16666666666666632,0.16666666666666632,0.1666666666666664,0.16666666666666638,0.16666666666666646
391,6,45437a6f0a,0.6000000000000001,1.0,13.638009852848052,0.1666666666666663,13.273821261856037,0.16428160286085153,13.001128247746982,14.73042799998474,14.730427999984741,15.133849479898831,12.67541427702966,11.556811112443377,0.16149239473877552,0.17474342959316094,0.17474342959316094,0.17482303377666703,0.16135461826732272,0.15284309403091068
392,6,45437a6f0a,0.7000000000000001,1.0,14.081954759391524,0.16666666666666627,13.48120528108263,0.16115941515379925,13.13590126619108,15.664965467549179,15.664965467549182,16.16802497060927,12.669368415654828,11.1885029687956,0.15602256820051003,0.18278454768510746,0.18278454768510746,0.18293160530400737,0.15579108861520466,0.1396856425100606
393,6,45437a6f0a,0.8,1.0,14.590495252875897,0.16666666666666624,13.686145047105814,0.15731559381541088,13.28817831747093,16.707534425152154,16.707534425152154,17.32577314693791,12.685833145998261,10.828118056543975,0.15026756430174312,0.19080971098527566,0.19080971098527563,0.1909879928574051,0.15001287591298673,0.12711214495731113
394,6,45437a6f0a,0.9,1.0,15.17603843327455,0.16666666666666616,13.88980758404941,0.15276244133533246,13.460400456759373,17.881296595843825,17.881296595843832,18.634348762514012,12.727173418437442,10.471714770248816,0.14423521996676023,0.19883948920886976,0.1988394892088698,0.19898210190209623,0.14405080700138123,0.11505289271201982
395,6,45437a6f0a,1.0,1.0,15.85494348704078,0.16666666666666619,14.093614278113114,0.1475095785440609,13.655920336137127,19.21627296875532,19.216272968755316,20.129323821841982,12.79683047495253,10.115040351802401,0.13793103448275826,0.20689655172413735,0.20689655172413735,0.2068965517241373,0.13793103448275829,0.10344827586206873
396,6,45437a670a,0.0,1.0,11.578940739200448,0.16666666666666624,11.578940739200448,0.16666666666666624,13.633692194581373,9.936143575937582,9.936143575937583,9.222280828228495,13.37269213025883,13.372692130258834,0.18749999999999967,0.12499999999999956,0.12499999999999958,0.06249999999999983,0.2499999999999994,0.24999999999999942
397,6,45437a670a,0.1,1.0,12.11794508902445,0.16666666666666616,12.195519261221298,0.16960933991917326,13.862829601842463,10.791403824650788,10.791403824650788,10.577397380968979,13.342317951016847,13.342317951016847,0.18513695554557658,0.13484508307139598,0.134845083071396,0.07934440951953271,0.2329142343960478,0.23291423439604786
398,6,45437a670a,0.2,1.0,12.729974053174544,0.16666666666666585,12.822131751239983,0.17112244897959106,14.097238764466244,11.744887232570264,11.744887232570264,12.134522141232006,13.329154474104248,13.329154474104246,0.1819241982507278,0.1440233236151597,0.14402332361515974,0.09795918367346856,0.21603498542273972,0.21603498542273974
399,6,45437a670a,0.30000000000000004,1.0,13.428939034575569,0.16666666666666607,13.459548452936197,0.17116745905969302,14.334877484794065,12.818301578205162,12.818301578205162,13.937230701832917,13.332461432208044,13.332461432208042,0.17781299524564134,0.1524564183835176,0.1524564183835176,0.1185419968304274,0.1993660855784463,0.1993660855784463
400,6,45437a670a,0.4,1.0,14.232943077901579,0.16666666666666605,14.108253361988762,0.16969976905311715,14.572907233365155,14.03925922918098,14.039259229180985,16.042274062940173,13.351979356371086,13.351979356371086,0.17274826789838282,0.16004618937644272,0.16004618937644274,0.1413394919168585,0.18290993071593475,0.18290993071593475
401,6,45437a670a,0.5,1.0,15.165930790523669,0.16666666666666594,14.768380663837391,0.16666666666666596,14.80733821071419,15.443632871237199,15.443632871237199,18.524967905462468,13.388006442245482,13.388006442245484,0.166666666666666,0.16666666666666588,0.16666666666666588,0.16666666666666566,0.16666666666666607,0.16666666666666605
402,6,45437a670a,0.6000000000000001,1.0,16.260205497469588,0.1666666666666661,15.439602761606743,0.1620042194092822,15.03248605329992,17.079100785932276,17.079100785932273,21.487456847315013,13.441544256169024,13.441544256169024,0.15949367088607566,0.1721518987341764,0.17215189873417638,0.1949367088607592,0.15063291139240453,0.15063291139240453
403,6,45437a670a,0.7000000000000001,1.0,17.5603943623541,0.16666666666666594,16.120940202443958,0.15563236449332224,15.240110703217534,19.010665913465804,19.010665913465807,25.071818728515296,13.514552457730074,13.514552457730074,0.1511390416339352,0.17627651217596133,0.17627651217596133,0.22670856245090248,0.13479968578161766,0.13479968578161766
404,6,45437a670a,0.8,1.0,19.12993729010965,0.1666666666666656,16.810437133177135,0.1474468085106374,15.417996047035265,21.329587086638085,21.329587086638085,29.481674667260364,13.610389426543033,13.610389426543033,0.14148936170212673,0.17872340425531807,0.17872340425531813,0.26276595744680625,0.11914893617021217,0.11914893617021216
405,6,45437a670a,0.9,1.0,21.062203712468094,0.1666666666666656,17.504590410486532,0.1373049645390062,15.547494764033775,24.168507763043895,24.16850776304389,35.01952823193398,13.734591876376507,13.734591876376507,0.1303951367781148,0.17902735562309896,0.17902735562309893,0.3042553191489345,0.1036474164133732,0.1036474164133732
406,6,45437a670a,1.0,1.0,23.500630799174562,0.16666666666666533,18.197296252633464,0.12499999999999907,15.599037640147795,27.7285389913611,27.728538991361106,42.15503530005031,13.896316936063542,13.896316936063542,0.11764705882352854,0.1764705882352928,0.17647058823529277,0.3529411764705849,0.08823529411764647,0.08823529411764647
407,6,45437a570a,0.0,1.0,11.295317009090477,0.1666666666666663,11.295317009090477,0.1666666666666663,11.827412222127593,9.91524936787614,8.434642222568975,10.262979741654618,14.152322129372777,13.179296370942765,0.18749999999999956,0.12499999999999968,0.062499999999999806,0.12499999999999968,0.2499999999999996,0.24999999999999953
408,6,45437a570a,0.1,1.0,11.776777093152175,0.16666666666666632,11.867722708243075,0.17004792833946225,12.158043104876514,10.699090528158832,9.751716518437508,11.034953833109583,13.916265640928744,13.100592933401876,0.18490962221713153,0.13452283996300327,0.0816629373047295,0.13418933518839457,0.2324252830980766,0.23228998222866237
409,6,45437a570a,0.2,1.0,12.317423844160034,0.16666666666666627,12.426759785553775,0.17171514940491225,12.51757543072366,11.555571422434182,11.222351691162304,11.890528419806243,13.686427008334494,13.032089092499325,0.18156495315269644,0.14351101544694828,0.1013421119270698,0.14304887313243822,0.21535198784502368,0.21518105849582128
410,6,45437a570a,0.30000000000000004,1.0,12.930901342619142,0.1666666666666662,12.974993531743813,0.17170191166997834,12.911461188860967,12.50122585586857,12.887932786477437,12.848272318247371,13.461104308473814,12.975411597786689,0.17744117967766299,0.15192090713676884,0.12180633484823318,0.15149997505655208,0.19873665159448609,0.19859495168629424
411,6,45437a570a,0.4,1.0,13.635433844885817,0.16666666666666624,13.5153334431689,0.17002267999656712,13.346865179240325,13.557366446508416,14.804485392388782,13.932603001277029,13.238421426431234,12.932861623469114,0.17249675542831153,0.15967901460846257,0.14341535422965473,0.15942827091422537,0.18252863265592448,0.18245197216341877
412,6,45437a570a,0.5,1.0,14.456008089617576,0.16666666666666616,14.051279452236171,0.1666666666666662,13.833465341197504,14.752207982683364,17.050023483430415,15.176418440871215,13.01618244029119,12.907750849231764,0.16666666666666624,0.16666666666666616,0.16666666666666577,0.1666666666666663,0.16666666666666627,0.16666666666666632
413,6,45437a570a,0.6000000000000001,1.0,15.427957905277106,0.16666666666666605,14.587313896757431,0.1615872276561605,14.384761182246628,16.124255092029035,19.736782150950006,16.625348787239183,12.791638548362434,12.904961670835359,0.1598509548206795,0.17269368110541783,0.19227449153857995,0.17296693060083781,0.15107281478031317,0.1511411271541681
414,6,45437a570a,0.7000000000000001,1.0,16.603148286168615,0.16666666666666616,15.129565793174553,0.15468279970965784,15.020321429514958,17.727981258265654,23.03260252797522,18.344966921055182,12.561089475261198,12.931928104939487,0.15189429292852477,0.1774507547418895,0.2213098958285687,0.17794978454282986,0.1356415490562198,0.1357537229019643
415,6,45437a570a,0.8,1.0,18.061301702545254,0.1666666666666659,15.687015746226146,0.1457606744786587,15.769884658354881,19.643941448633274,27.200603480165398,20.43376964321749,12.319152544392177,13.000458440508295,0.14254745018714737,0.18041806734009444,0.25546542426415275,0.1810116350884748,0.12021902318313095,0.12033839993699516
416,6,45437a570a,0.9,1.0,19.932351227426167,0.16666666666666557,16.273861921121522,0.1344628244928174,16.681423458127664,21.998196434796537,32.67842619733032,23.048368753348896,12.05731100007497,13.13038152087862,0.13138877129350568,0.18067586752121745,0.29759575491259693,0.18113597019547417,0.10456067064496684,0.10464296543223235
417,6,45437a570a,1.0,1.0,22.445005293992434,0.16666666666666582,16.914647274478043,0.12009803921568572,17.838608871096497,25.00346393728831,40.25230281620944,26.457355353666138,11.760733805508407,13.357566980185785,0.11764705882352888,0.17647058823529327,0.3529411764705859,0.17647058823529338,0.08823529411764672,0.0882352941176467
418,6,454378770a,0.0,1.0,11.65425714123333,0.16666666666666632,11.65425714123333,0.1666666666666663,11.206530891612045,10.010569471015346,10.010569471015346,11.206530891612045,13.745671061072596,13.745671061072596,0.12499999999999971,0.12499999999999967,0.12499999999999965,0.12499999999999971,0.24999999999999956,0.24999999999999956
419,6,454378770a,0.1,1.0,11.958278209668926,0.16666666666666632,12.016911727098595,0.16910569105691023,11.737967817584492,10.72732210502439,10.727322105024392,11.73796781758449,13.409544706397892,13.40954470639789,0.13414634146341434,0.13414634146341428,0.13414634146341428,0.1341463414634143,0.23170731707317035,0.23170731707317035
420,6,454378770a,0.2,1.0,12.29712094859616,0.16666666666666627,12.363320682563394,0.17023809523809486,12.303127930246617,11.497918555668958,11.497918555668958,12.30312793024662,13.090316359872897,13.090316359872897,0.14285714285714252,0.14285714285714246,0.14285714285714243,0.14285714285714252,0.21428571428571386,0.21428571428571386
421,6,454378770a,0.30000000000000004,1.0,12.676370262208222,0.16666666666666632,12.695843506243278,0.17015503875968957,12.909745785489838,12.333883891302468,12.33388389130247,12.909745785489838,12.785481109832357,12.785481109832357,0.1511627906976741,0.15116279069767402,0.151162790697674,0.15116279069767408,0.19767441860465082,0.19767441860465082
422,6,454378770a,0.4,1.0,13.103076761902805,0.16666666666666627,13.016852926881754,0.16893939393939356,13.567065503541098,13.249228778718484,13.249228778718484,13.567065503541102,12.492936003448834,12.492936003448836,0.15909090909090876,0.15909090909090862,0.15909090909090862,0.15909090909090876,0.1818181818181815,0.18181818181818146
423,6,454378770a,0.5,1.0,13.586229678156277,0.16666666666666627,13.328877115588865,0.1666666666666663,14.286428275463482,14.261363100634094,14.261363100634094,14.286428275463482,12.210897658371257,12.210897658371257,0.16666666666666624,0.1666666666666662,0.1666666666666662,0.16666666666666627,0.16666666666666635,0.16666666666666635
424,6,454378770a,0.6000000000000001,1.0,14.137436371965181,0.16666666666666624,13.634769728508289,0.1634057971014489,15.082089495688367,15.39238044681421,15.392380446814212,15.082089495688363,11.937839173392968,11.937839173392968,0.17391304347826045,0.17391304347826034,0.17391304347826037,0.17391304347826045,0.15217391304347797,0.15217391304347794
425,6,454378770a,0.7000000000000001,1.0,14.771918621281529,0.16666666666666619,13.937932194707928,0.15921985815602793,15.972395246546963,16.670919355035814,16.67091935503581,15.972395246546961,11.672441262261813,11.672441262261811,0.18085106382978675,0.1808510638297866,0.18085106382978666,0.18085106382978672,0.13829787234042523,0.1382978723404252
426,6,454378770a,0.8,1.0,15.510009662775948,0.16666666666666613,14.242625960192427,0.15416666666666617,16.981532366872827,18.13494260724902,18.13494260724902,16.981532366872827,11.413554014206003,11.413554014206003,0.18749999999999944,0.1874999999999992,0.18749999999999928,0.18749999999999942,0.12499999999999964,0.12499999999999963
427,6,454378770a,0.9,1.0,16.379470046849224,0.16666666666666594,14.55443758609755,0.14829931972789054,18.14222063593889,19.836022804248625,19.836022804248625,18.14222063593889,11.160166700360161,11.160166700360163,0.19387755102040738,0.1938775510204072,0.19387755102040724,0.1938775510204074,0.11224489795918323,0.11224489795918324
428,6,454378770a,1.0,1.0,17.41919503358561,0.166666666666666,14.881008184161105,0.14166666666666614,19.500009232037996,21.846192113442516,21.846192113442516,19.500009232037996,10.911383755276319,10.911383755276317,0.19999999999999923,0.19999999999999912,0.19999999999999915,0.19999999999999923,0.09999999999999966,0.09999999999999967
429,6,45437a770a,0.0,1.0,11.019759670058058,0.16666666666666632,11.019759670058058,0.16666666666666635,11.326892832321272,9.39990104923179,9.39990104923179,9.786145510873517,12.665514891613903,13.540202687076066,0.16666666666666635,0.11111111111111087,0.11111111111111084,0.11111111111111086,0.2222222222222218,0.27777777777777735
430,6,45437a770a,0.1,1.0,11.36370558148515,0.1666666666666662,11.433572208463211,0.16974567492647252,11.633765957097882,10.182535715100004,10.182535715100006,10.53255031417446,12.543183490839153,13.10766229659938,0.1684394069519971,0.12284922816124651,0.12284922816124653,0.12253811650056842,0.21173324356982443,0.2515907766551145
431,6,45437a770a,0.2,1.0,11.75211759908432,0.16666666666666638,11.830989044252,0.17117592290477973,11.963140413780586,11.032516804885601,11.032516804885603,11.344631075685008,12.437567588112048,12.702332907157071,0.1692811354923564,0.13421307812670508,0.13421307812670508,0.13376354975961252,0.20080145810416516,0.22772770039045406
432,6,45437a770a,0.30000000000000004,1.0,12.19217072076328,0.16666666666666632,12.21423334313073,0.17107772851456723,12.318467857535369,11.965859205438615,11.965859205438617,12.237189936727523,12.346925804930414,12.318722314509127,0.16924387905000216,0.14526582885827669,0.1452658288582767,0.1448389538585263,0.18957626794101298,0.20580924143390306
433,6,45437a770a,0.4,1.0,12.693302128362786,0.1666666666666662,12.58536621919382,0.16954829364483803,12.704041010381664,13.002412992187677,13.002412992187677,13.228656765296696,12.270222241400706,11.95206676872229,0.16836434689517016,0.1560651878861737,0.15606518788617366,0.1557997971230998,0.17816976280713043,0.18553571740224958
